10,100,11,20,abs,add,all,and,ans,any,append,bin,break,count,def,elif,else,enumerate,exec,exit,find,for,from,gcd,if,import,in,index,int,join,key,lambda,len,list,map,math,max,min,no,not,open,or,ord,pop,range,re,replace,return,sep,set,sorted,split,str,strip,sum,sys,while,yes,yneos,zip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510420416485813,0.0,0.0,0.0,0.0,0.0,0.0,0.3093941119628431,0.0,0.0,0.37015963071640284,0.0,0.30024696354644154,0.0,0.23057750951845052,0.0,0.0,0.0,0.0,0.0,0.149542592591843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096441193514655,0.0,0.0,0.46024177361064644,0.0,0.0,0.0,0.13605219302498892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415597657775799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19912114500825878,0.0,0.0,0.23822886943930016,0.0,0.1932341853157191,0.0,0.2967920586283199,0.0,0.0,0.0,0.0,0.3840414502599332,0.38497296636294653,0.0,0.3429024896890063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636404602973171,0.0,0.0,0.0,0.0,0.0,0.0,0.3502441372804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864210730196982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22409993100292155,0.0,0.0,0.0,0.1395949198293289,0.41597765511752616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217165196437872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19240702729830145,0.0,0.0,0.0,0.0,0.18671856857524868,0.0,0.2867845990140813,0.0,0.0,0.0,0.0,0.37109204951979097,0.1859960780283564,0.0,0.0,0.0,0.37109204951979097,0.0,0.0,0.0,0.0,0.0,0.2547508314059701,0.0,0.0,0.0,0.0,0.0,0.42203477547285845,0.1692171699796059,0.0,0.0,0.34957829365766574,0.0,0.0,0.37683733157063143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490507969644942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871436705512682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066006342329354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37115068990632216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29039359123542313,0.0,0.0,0.0,0.1808901497918414,0.0,0.0,0.0,0.0,0.0,0.23463504338036245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269367229648122,0.0,0.0,0.0,0.0,0.5012232134054553,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312698379178016,0.0,0.0,0.42639310199497005,0.0,0.2421875696680623,0.13908401477109597,0.25357628551965,0.0,0.0,0.0,0.27287152610656107,0.0,0.0,0.32646394818514285,0.0,0.44134026248921093,0.0,0.0,0.20199576001460243,0.0,0.0,0.16223543964640838,0.17542750439062021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28693509405173717,0.12042915673568359,0.0,0.0,0.0,0.0,0.21319655099748502,0.0,0.0799945616403794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519042521526865,0.0,0.0,0.0,0.0,0.0,0.4876525532892276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44366088723844715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020773544279675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17858542315842413,0.0,0.0,0.0,0.0,0.17330559620802577,0.0,0.3992750396599014,0.0,0.0,0.0,0.0,0.0,0.1726350059397988,0.0,0.0,0.0,0.3444345647078338,0.0,0.0,0.0,0.0,0.0,0.23645074540890823,0.0,0.0,0.0,0.0,0.418590354432224,0.0,0.1570614147040859,0.0,0.0,0.0,0.0,0.0,0.3497671330688798,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49536902231206065,0.0,0.0,0.0,0.0,0.0,0.6425498136478429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845846976398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059245202375365,0.34797167764799697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722580015839965,0.0,0.0,0.0,0.16959324232686096,0.0,0.0,0.0,0.0,0.0,0.2199816729444385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004106624876567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968970895598789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422393138776997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322286644223466,0.0,0.0,0.3081619429008497,0.0,0.0,0.0,0.2210738265607034,0.0,0.0,0.3306163677518522,0.0,0.21453784211774335,0.0,0.04118909376190933,0.0,0.0,0.0,0.0,0.21319060053457428,0.05342692685447321,0.0,0.0,0.09832488092365735,0.0,0.15408097145042485,0.0,0.0,0.0,0.1743508386208484,0.2195296940653981,0.0,0.0,0.6577204032079964,0.0,0.0,0.0,0.04860722580205717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37451846925130977,0.0,0.0,0.0,0.0,0.36344593784083257,0.0,0.13955588126867832,0.0,0.0,0.3458348992202245,0.0,0.3611635923307835,0.18101980839278356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107433608333454,0.16468981502828967,0.0,0.0,0.0,0.0,0.0,0.0,0.4790878727777948,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306182465501201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30249199361169854,0.0,0.23230160169619188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663316497055695,0.0,0.0,0.0,0.0,0.0
0.0,0.6504399016560983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28349967950983634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171308730516205,0.0,0.0,0.12647196818843165,0.0,0.30775498950676955,0.0,0.0787811231396202,0.23475916538517946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41988774894977376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21829230470078514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850609947526347,0.0,0.0,0.0,0.0,0.4707203051969699,0.0,0.36149413259692775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422306577413217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20059600113914347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610955375608032,0.0,0.0,0.11498563014328299,0.0,0.09326810229191486,0.0,0.07162612567322564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404072698844917,0.0,0.0,0.0,0.12725101088672336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483855794975945,0.6435765665895204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812106759754497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112303705139873,0.0,0.0,0.0,0.12691459294862328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722713479025821,0.0,0.0,0.0,0.0,0.36126525199197945,0.0,0.27743708411219775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410809461264554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49289486313705516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7072619617665115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896241636306077,0.0,0.0,0.0,0.0,0.28106150808135305,0.0,0.2158438566352866,0.0,0.0,0.0,0.0,0.0,0.2799739660964635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38346830423073314,0.0,0.0,0.0,0.0,0.0,0.0,0.2547172107768144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33397772537763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613089338174927,0.0,0.0,0.0,0.16277291788396292,0.48504556455773457,0.0,0.0,0.0,0.0,0.42226987697009893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28918244775954105,0.0,0.0,0.0,0.0,0.0,0.0,0.19208822655288094,0.5094860878339913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33397772537763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613089338174927,0.0,0.0,0.0,0.16277291788396292,0.48504556455773457,0.0,0.0,0.0,0.0,0.42226987697009893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28918244775954105,0.0,0.0,0.0,0.0,0.0,0.0,0.19208822655288094,0.5094860878339913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186652892796093,0.0,0.0,0.0,0.0,0.12206593209938221,0.3492740833212231,0.0,0.1460398844124972,0.2745704511120544,0.11845708773445279,0.0,0.2729107393993071,0.0,0.0,0.0,0.0,0.4708528327198294,0.3539961863684151,0.3492740833212231,0.2102072686522132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616177856147192,0.0,0.0,0.0,0.0,0.0,0.0,0.32206180622638636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995622695992061,0.0,0.0,0.0,0.0,0.4847928540008667,0.0,0.12410042673706219,0.0,0.0,0.0,0.2970141501958495,0.0,0.16097233069064212,0.0,0.28676202116916216,0.29624734528102104,0.0,0.0,0.0,0.0,0.0,0.0,0.4409537610846386,0.0,0.0,0.0,0.0,0.0,0.0,0.14645084204592151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.469536828539693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29768226014151905,0.0,0.0,0.0,0.0,0.28888136927397934,0.0,0.11092459668317509,0.0,0.0,0.0,0.26547994786089907,0.0,0.14388178452312758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977440855868984,0.0,0.1309020525954703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31059266416413067,0.0,0.0,0.18579679028285062,0.0,0.452115121342125,0.0,0.23147073654157477,0.0,0.0,0.0,0.0,0.2995173043544467,0.30024380195502726,0.0,0.0,0.0,0.0,0.43294514022123903,0.0,0.0,0.0,0.0,0.41123102692988817,0.0,0.0,0.0,0.0,0.0,0.0,0.27315848274500276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847916799342706,0.0,0.0,0.0,0.0,0.567502481199687,0.0,0.4358189245778169,0.0,0.0,0.0,0.0,0.0,0.2826532909392037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25715483081778884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22203427339721482,0.0,0.0,0.0,0.0,0.21546989361827407,0.0,0.33094430571333544,0.0,0.0,0.0,0.0,0.0,0.21463615242977332,0.0,0.0,0.7900163970521348,0.0,0.0,0.0,0.0,0.0,0.0,0.2939779099693012,0.0,0.0,0.0,0.0,0.0,0.0,0.1952735921880046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31641526696477906,0.0,0.0,0.0,0.0,0.20692700720542534,0.0,0.0,0.4951356319386551,0.0,0.20080926942993352,0.0,0.1542133871612383,0.0,0.0,0.0,0.36908461429842643,0.0,0.20003225619553203,0.0,0.0,0.0,0.0,0.0,0.5817572481558729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819871292817417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31641526696477906,0.0,0.0,0.0,0.0,0.20692700720542534,0.0,0.0,0.4951356319386551,0.0,0.20080926942993352,0.0,0.1542133871612383,0.0,0.0,0.0,0.36908461429842643,0.0,0.20003225619553203,0.0,0.0,0.0,0.0,0.0,0.5817572481558729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819871292817417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094454622038937,0.0,0.0,0.24493061636884333,0.0,0.3973403242378197,0.0,0.3051412787388235,0.0,0.0,0.0,0.0,0.39484513083884215,0.19790142596601554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421141492411823,0.0,0.0,0.0,0.0,0.0,0.0,0.18004852355968556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244554063439662,0.0,0.0,0.0,0.0,0.0,0.15882575569506982,0.0,0.0,0.2922968704313587,0.0,0.0,0.9238313492712042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14449791191024225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010963694467667,0.17193390895981497,0.0,0.0,0.0,0.0,0.0,0.0,0.18851728518268507,0.0,0.18851728518268507,0.0,0.2704827028013696,0.0,0.0,0.08090148900131114,0.1521033683372735,0.2624859590660179,0.0,0.05039464680185079,0.1501705580170081,0.0,0.0,0.12061137570449285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38021927388935334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05947069363729867,0.0,0.0,0.0,0.6912746270809121,0.0,0.0,0.0,0.16086415357776543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15488971711200458,0.0,0.6958591673221575,0.38383383932455956,0.0,0.0,0.20090953286051405,0.0,0.35790761970114454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18278526586672267,0.0,0.0,0.37760802497259977,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387410733697407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283828624309999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22207156217220966,0.0,0.0,0.0,0.5533256842885739,0.0,0.0,0.0,0.0,0.35799475100911116,0.17943154462241193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32648966051257144,0.0,0.0,0.0,0.0,0.3832984795717718,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804412607010444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741552345542074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481032376326489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249974154612124,0.0,0.0,0.15938720518964883,0.0,0.0,0.0,0.0,0.46402490418524434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34142889246336955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407779500086909,0.0
0.8063714954947936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16510478619189625,0.0,0.0,0.19753164111165317,0.0,0.16022351041720762,0.0,0.12304516775767108,0.0,0.0,0.0,0.0,0.0,0.15960354009208338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21860210690891854,0.0,0.0,0.0,0.0,0.0,0.0,0.14520553153272087,0.38513655688364035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8063714954947936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16510478619189625,0.0,0.0,0.19753164111165317,0.0,0.16022351041720762,0.0,0.12304516775767108,0.0,0.0,0.0,0.0,0.0,0.15960354009208338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21860210690891854,0.0,0.0,0.0,0.0,0.0,0.0,0.14520553153272087,0.38513655688364035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626225005121786,0.0,0.0,0.0,0.0,0.527852505021856,0.0,0.1351231161656572,0.0,0.0,0.3348500173310919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15945871148579602,0.0,0.0,0.6588374486675648,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890440575152644,0.2467562481956484,0.0,0.0,0.2952195862086596,0.0,0.4789219406072805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109453998435806,0.0,0.0,0.4916557606273151,0.0,0.39879591665025416,0.0,0.0,0.0,0.0,0.0,0.3664906443275615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441000972916915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176355458619829,0.0,0.0,0.0,0.0,0.6964188562319188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30286327435158655,0.0,0.0,0.0,0.0,0.293909208280982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502627848163618,0.0,0.0,0.0,0.0,0.720487391966594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232604317666324,0.0,0.0,0.0,0.0,0.2768008486255961,0.0,0.0,0.33116499618952877,0.0,0.2686173107162893,0.0,0.41257443397208904,0.0,0.0,0.5112025250977438,0.0,0.0,0.2675779204231598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24343942583634604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48299964804259504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41212940345008836,0.0,0.0,0.0,0.0,0.39994491552882583,0.0,0.1535707496887635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812287531709681,0.0,0.0,0.37439249399365737,0.0,0.0,0.0,0.0,0.49021136630088546
